2459770.958333333, A.D. 2022-Jul-10 11:00:00.0000,  6.871468749541298E+07, -1.266509970563315E+08, -6.436382268299794E+07,
2459771.000000000, A.D. 2022-Jul-10 12:00:00.0000,  6.880634048794523E+07, -1.266106178925864E+08, -6.435064218883321E+07,
2459771.041666667, A.D. 2022-Jul-10 13:00:00.0000,  6.889796325123721E+07, -1.265701840890025E+08, -6.433743391363544E+07,
2459771.083333333, A.D. 2022-Jul-10 14:00:00.0000,  6.898955574741875E+07, -1.265296956659292E+08, -6.432419786457864E+07,
2459771.125000000, A.D. 2022-Jul-10 15:00:00.0000,  6.908111793863748E+07, -1.264891526437317E+08, -6.431093404884552E+07,
2459771.166666667, A.D. 2022-Jul-10 16:00:00.0000,  6.917264978704679E+07, -1.264485550427967E+08, -6.429764247362927E+07,
2459771.208333333, A.D. 2022-Jul-10 17:00:00.0000,  6.926415125482400E+07, -1.264079028835241E+08, -6.428432314613084E+07,
2459771.250000000, A.D. 2022-Jul-10 18:00:00.0000,  6.935562230415817E+07, -1.263671961863324E+08, -6.427097607356078E+07,
2459771.291666667, A.D. 2022-Jul-10 19:00:00.0000,  6.944706289725322E+07, -1.263264349716575E+08, -6.425760126313876E+07,
2459771.333333333, A.D. 2022-Jul-10 20:00:00.0000,  6.953847299633089E+07, -1.262856192599511E+08, -6.424419872209310E+07,
2459771.375000000, A.D. 2022-Jul-10 21:00:00.0000,  6.962985256361872E+07, -1.262447490716861E+08, -6.423076845766257E+07,
2459771.416666667, A.D. 2022-Jul-10 22:00:00.0000,  6.972120156137119E+07, -1.262038244273476E+08, -6.421731047709329E+07,
2459771.458333333, A.D. 2022-Jul-10 23:00:00.0000,  6.981251995184553E+07, -1.261628453474429E+08, -6.420382478764224E+07,
2459771.500000000, A.D. 2022-Jul-11 00:00:00.0000,  6.990380769732589E+07, -1.261218118524915E+08, -6.419031139657373E+07,
2459771.541666667, A.D. 2022-Jul-11 01:00:00.0000,  6.999506476010220E+07, -1.260807239630341E+08, -6.417677031116251E+07,
2459771.583333333, A.D. 2022-Jul-11 02:00:00.0000,  7.008629110248232E+07, -1.260395816996270E+08, -6.416320153869198E+07,
2459771.625000000, A.D. 2022-Jul-11 03:00:00.0000,  7.017748668679197E+07, -1.259983850828427E+08, -6.414960508645415E+07,
2459771.666666667, A.D. 2022-Jul-11 04:00:00.0000,  7.026865147536565E+07, -1.259571341332733E+08, -6.413598096175104E+07,
2459771.708333333, A.D. 2022-Jul-11 05:00:00.0000,  7.035978543055585E+07, -1.259158288715271E+08, -6.412232917189333E+07,
2459771.750000000, A.D. 2022-Jul-11 06:00:00.0000,  7.045088851472987E+07, -1.258744693182292E+08, -6.410864972420073E+07,
2459771.791666667, A.D. 2022-Jul-11 07:00:00.0000,  7.054196069027294E+07, -1.258330554940209E+08, -6.409494262600159E+07,
2459771.833333333, A.D. 2022-Jul-11 08:00:00.0000,  7.063300191957910E+07, -1.257915874195629E+08, -6.408120788463425E+07,
2459771.875000000, A.D. 2022-Jul-11 09:00:00.0000,  7.072401216506039E+07, -1.257500651155322E+08, -6.406744550744566E+07,
2459771.916666667, A.D. 2022-Jul-11 10:00:00.0000,  7.081499138914664E+07, -1.257084886026212E+08, -6.405365550179137E+07,
2459771.958333333, A.D. 2022-Jul-11 11:00:00.0000,  7.090593955427665E+07, -1.256668579015425E+08, -6.403983787503690E+07,
2459772.000000000, A.D. 2022-Jul-11 12:00:00.0000,  7.099685662291010E+07, -1.256251730330227E+08, -6.402599263455593E+07,
2459772.041666667, A.D. 2022-Jul-11 13:00:00.0000,  7.108774255751561E+07, -1.255834340178088E+08, -6.401211978773209E+07,
2459772.083333333, A.D. 2022-Jul-11 14:00:00.0000,  7.117859732057965E+07, -1.255416408766629E+08, -6.399821934195764E+07,
2459772.125000000, A.D. 2022-Jul-11 15:00:00.0000,  7.126942087460671E+07, -1.254997936303634E+08, -6.398429130463337E+07,
2459772.166666667, A.D. 2022-Jul-11 16:00:00.0000,  7.136021318211310E+07, -1.254578922997068E+08, -6.397033568316962E+07,
2459772.208333333, A.D. 2022-Jul-11 17:00:00.0000,  7.145097420562711E+07, -1.254159369055083E+08, -6.395635248498619E+07,
2459772.250000000, A.D. 2022-Jul-11 18:00:00.0000,  7.154170390769799E+07, -1.253739274685973E+08, -6.394234171751103E+07,
2459772.291666667, A.D. 2022-Jul-11 19:00:00.0000,  7.163240225088386E+07, -1.253318640098230E+08, -6.392830338818202E+07,
2459772.333333333, A.D. 2022-Jul-11 20:00:00.0000,  7.172306919776386E+07, -1.252897465500491E+08, -6.391423750444517E+07,
2459772.375000000, A.D. 2022-Jul-11 21:00:00.0000,  7.181370471092902E+07, -1.252475751101576E+08, -6.390014407375593E+07,
2459772.416666667, A.D. 2022-Jul-11 22:00:00.0000,  7.190430875298233E+07, -1.252053497110489E+08, -6.388602310357930E+07,
2459772.458333333, A.D. 2022-Jul-11 23:00:00.0000,  7.199488128654775E+07, -1.251630703736376E+08, -6.387187460138830E+07,
2459772.500000000, A.D. 2022-Jul-12 00:00:00.0000,  7.208542227426122E+07, -1.251207371188571E+08, -6.385769857466549E+07,
2459772.541666667, A.D. 2022-Jul-12 01:00:00.0000,  7.217593167877062E+07, -1.250783499676587E+08, -6.384349503090285E+07,
2459772.583333333, A.D. 2022-Jul-12 02:00:00.0000,  7.226640946274479E+07, -1.250359089410083E+08, -6.382926397760049E+07,
2459772.625000000, A.D. 2022-Jul-12 03:00:00.0000,  7.235685558886455E+07, -1.249934140598901E+08, -6.381500542226794E+07,
2459772.666666667, A.D. 2022-Jul-12 04:00:00.0000,  7.244727001982573E+07, -1.249508653453052E+08, -6.380071937242375E+07,
2459772.708333333, A.D. 2022-Jul-12 05:00:00.0000,  7.253765271833612E+07, -1.249082628182732E+08, -6.378640583559596E+07,
2459772.750000000, A.D. 2022-Jul-12 06:00:00.0000,  7.262800364712749E+07, -1.248656064998266E+08, -6.377206481932013E+07,
2459772.791666667, A.D. 2022-Jul-12 07:00:00.0000,  7.271832276893464E+07, -1.248228964110201E+08, -6.375769633114277E+07,
2459772.833333333, A.D. 2022-Jul-12 08:00:00.0000,  7.280861004651630E+07, -1.247801325729216E+08, -6.374330037861788E+07,
2459772.875000000, A.D. 2022-Jul-12 09:00:00.0000,  7.289886544264328E+07, -1.247373150066170E+08, -6.372887696930898E+07,
2459772.916666667, A.D. 2022-Jul-12 10:00:00.0000,  7.298908892010134E+07, -1.246944437332094E+08, -6.371442611078853E+07,
2459772.958333333, A.D. 2022-Jul-12 11:00:00.0000,  7.307928044169131E+07, -1.246515187738187E+08, -6.369994781063797E+07,
2459773.000000000, A.D. 2022-Jul-12 12:00:00.0000,  7.316943997022894E+07, -1.246085401495819E+08, -6.368544207644773E+07,
2459773.041666667, A.D. 2022-Jul-12 13:00:00.0000,  7.325956746854508E+07, -1.245655078816527E+08, -6.367090891581718E+07,
2459773.083333333, A.D. 2022-Jul-12 14:00:00.0000,  7.334966289948262E+07, -1.245224219912033E+08, -6.365634833635514E+07,
2459773.125000000, A.D. 2022-Jul-12 15:00:00.0000,  7.343972622590838E+07, -1.244792824994184E+08, -6.364176034567797E+07,
2459773.166666667, A.D. 2022-Jul-12 16:00:00.0000,  7.352975741069533E+07, -1.244360894275042E+08, -6.362714495141241E+07,
2459773.208333333, A.D. 2022-Jul-12 17:00:00.0000,  7.361975641673438E+07, -1.243928427966818E+08, -6.361250216119366E+07,
2459773.250000000, A.D. 2022-Jul-12 18:00:00.0000,  7.370972320693454E+07, -1.243495426281884E+08, -6.359783198266540E+07,
2459773.291666667, A.D. 2022-Jul-12 19:00:00.0000,  7.379965774421088E+07, -1.243061889432819E+08, -6.358313442348173E+07,
2459773.333333333, A.D. 2022-Jul-12 20:00:00.0000,  7.388955999150248E+07, -1.242627817632330E+08, -6.356840949130421E+07,
2459773.375000000, A.D. 2022-Jul-12 21:00:00.0000,  7.397942991176349E+07, -1.242193211093291E+08, -6.355365719380333E+07,
2459773.416666667, A.D. 2022-Jul-12 22:00:00.0000,  7.406926746795709E+07, -1.241758070028775E+08, -6.353887753865950E+07,
2459773.458333333, A.D. 2022-Jul-12 23:00:00.0000,  7.415907262306462E+07, -1.241322394652008E+08, -6.352407053356158E+07,
2459773.500000000, A.D. 2022-Jul-13 00:00:00.0000,  7.424884534008241E+07, -1.240886185176384E+08, -6.350923618620735E+07,
2459773.541666667, A.D. 2022-Jul-13 01:00:00.0000,  7.433858558202186E+07, -1.240449441815468E+08, -6.349437450430354E+07,
2459773.583333333, A.D. 2022-Jul-13 02:00:00.0000,  7.442829331191248E+07, -1.240012164782974E+08, -6.347948549556527E+07,
2459773.625000000, A.D. 2022-Jul-13 03:00:00.0000,  7.451796849279286E+07, -1.239574354292817E+08, -6.346456916771757E+07,
2459773.666666667, A.D. 2022-Jul-13 04:00:00.0000,  7.460761108771968E+07, -1.239136010559064E+08, -6.344962552849392E+07,
2459773.708333333, A.D. 2022-Jul-13 05:00:00.0000,  7.469722105976766E+07, -1.238697133795937E+08, -6.343465458563618E+07,
2459773.750000000, A.D. 2022-Jul-13 06:00:00.0000,  7.478679837202072E+07, -1.238257724217852E+08, -6.341965634689612E+07,
2459773.791666667, A.D. 2022-Jul-13 07:00:00.0000,  7.487634298758082E+07, -1.237817782039380E+08, -6.340463082003392E+07,
2459773.833333333, A.D. 2022-Jul-13 08:00:00.0000,  7.496585486956798E+07, -1.237377307475245E+08, -6.338957801281817E+07,
2459773.875000000, A.D. 2022-Jul-13 09:00:00.0000,  7.505533398111141E+07, -1.236936300740370E+08, -6.337449793302733E+07,
2459773.916666667, A.D. 2022-Jul-13 10:00:00.0000,  7.514478028536139E+07, -1.236494762049811E+08, -6.335939058844779E+07,
2459773.958333333, A.D. 2022-Jul-13 11:00:00.0000,  7.523419374547735E+07, -1.236052691618826E+08, -6.334425598687578E+07,
2459774.000000000, A.D. 2022-Jul-13 12:00:00.0000,  7.532357432463980E+07, -1.235610089662809E+08, -6.332909413611546E+07,
2459774.041666667, A.D. 2022-Jul-13 13:00:00.0000,  7.541292198603843E+07, -1.235166956397350E+08, -6.331390504398084E+07,
2459774.083333333, A.D. 2022-Jul-13 14:00:00.0000,  7.550223669288103E+07, -1.234723292038192E+08, -6.329868871829434E+07,
2459774.125000000, A.D. 2022-Jul-13 15:00:00.0000,  7.559151840839353E+07, -1.234279096801231E+08, -6.328344516688671E+07,
2459774.166666667, A.D. 2022-Jul-13 16:00:00.0000,  7.568076709581399E+07, -1.233834370902546E+08, -6.326817439759812E+07,
2459774.208333333, A.D. 2022-Jul-13 17:00:00.0000,  7.576998271839266E+07, -1.233389114558394E+08, -6.325287641827808E+07,
2459774.250000000, A.D. 2022-Jul-13 18:00:00.0000,  7.585916523940086E+07, -1.232943327985172E+08, -6.323755123678397E+07,
2459774.291666667, A.D. 2022-Jul-13 19:00:00.0000,  7.594831462212212E+07, -1.232497011399460E+08, -6.322219886098252E+07,
2459774.333333333, A.D. 2022-Jul-13 20:00:00.0000,  7.603743082985219E+07, -1.232050165018016E+08, -6.320681929874985E+07,
2459774.375000000, A.D. 2022-Jul-13 21:00:00.0000,  7.612651382590786E+07, -1.231602789057737E+08, -6.319141255796990E+07,
2459774.416666667, A.D. 2022-Jul-13 22:00:00.0000,  7.621556357361519E+07, -1.231154883735718E+08, -6.317597864653648E+07,
2459774.458333333, A.D. 2022-Jul-13 23:00:00.0000,  7.630458003632425E+07, -1.230706449269171E+08, -6.316051757235072E+07,
2459774.500000000, A.D. 2022-Jul-14 00:00:00.0000,  7.639356317738855E+07, -1.230257485875540E+08, -6.314502934332464E+07,
2459774.541666667, A.D. 2022-Jul-14 01:00:00.0000,  7.648251296018261E+07, -1.229807993772400E+08, -6.312951396737808E+07,
2459774.583333333, A.D. 2022-Jul-14 02:00:00.0000,  7.657142934810205E+07, -1.229357973177467E+08, -6.311397145243867E+07,
2459774.625000000, A.D. 2022-Jul-14 03:00:00.0000,  7.666031230454591E+07, -1.228907424308680E+08, -6.309840180644495E+07,
2459774.666666667, A.D. 2022-Jul-14 04:00:00.0000,  7.674916179293725E+07, -1.228456347384101E+08, -6.308280503734273E+07,
2459774.708333333, A.D. 2022-Jul-14 05:00:00.0000,  7.683797777671139E+07, -1.228004742621971E+08, -6.306718115308718E+07,
2459774.750000000, A.D. 2022-Jul-14 06:00:00.0000,  7.692676021931590E+07, -1.227552610240714E+08, -6.305153016164280E+07,
2459774.791666667, A.D. 2022-Jul-14 07:00:00.0000,  7.701550908422239E+07, -1.227099950458874E+08, -6.303585207098135E+07,
2459774.833333333, A.D. 2022-Jul-14 08:00:00.0000,  7.710422433490884E+07, -1.226646763495206E+08, -6.302014688908496E+07,
2459774.875000000, A.D. 2022-Jul-14 09:00:00.0000,  7.719290593486851E+07, -1.226193049568630E+08, -6.300441462394459E+07,
2459774.916666667, A.D. 2022-Jul-14 10:00:00.0000,  7.728155384761566E+07, -1.225738808898203E+08, -6.298865528355894E+07,
2459774.958333333, A.D. 2022-Jul-14 11:00:00.0000,  7.737016803667693E+07, -1.225284041703162E+08, -6.297286887593608E+07,
2459775.000000000, A.D. 2022-Jul-14 12:00:00.0000,  7.745874846559706E+07, -1.224828748202893E+08, -6.295705540909231E+07,
2459775.041666667, A.D. 2022-Jul-14 13:00:00.0000,  7.754729509792727E+07, -1.224372928616994E+08, -6.294121489105434E+07,
2459775.083333333, A.D. 2022-Jul-14 14:00:00.0000,  7.763580789724277E+07, -1.223916583165185E+08, -6.292534732985606E+07,
2459775.125000000, A.D. 2022-Jul-14 15:00:00.0000,  7.772428682713114E+07, -1.223459712067362E+08, -6.290945273354072E+07,
2459775.166666667, A.D. 2022-Jul-14 16:00:00.0000,  7.781273185119514E+07, -1.223002315543589E+08, -6.289353111016034E+07,
2459775.208333333, A.D. 2022-Jul-14 17:00:00.0000,  7.790114293305576E+07, -1.222544393814081E+08, -6.287758246777518E+07,
2459775.250000000, A.D. 2022-Jul-14 18:00:00.0000,  7.798952003634043E+07, -1.222085947099259E+08, -6.286160681445590E+07,
2459775.291666667, A.D. 2022-Jul-14 19:00:00.0000,  7.807786312470359E+07, -1.221626975619654E+08, -6.284560415827978E+07,
2459775.333333333, A.D. 2022-Jul-14 20:00:00.0000,  7.816617216180320E+07, -1.221167479596019E+08, -6.282957450733504E+07,
2459775.375000000, A.D. 2022-Jul-14 21:00:00.0000,  7.825444711132419E+07, -1.220707459249210E+08, -6.281351786971652E+07,
2459775.416666667, A.D. 2022-Jul-14 22:00:00.0000,  7.834268793695803E+07, -1.220246914800297E+08, -6.279743425352941E+07,
2459775.458333333, A.D. 2022-Jul-14 23:00:00.0000,  7.843089460241435E+07, -1.219785846470497E+08, -6.278132366688719E+07,
2459775.500000000, A.D. 2022-Jul-15 00:00:00.0000,  7.851906707141809E+07, -1.219324254481192E+08, -6.276518611791202E+07,
2459775.541666667, A.D. 2022-Jul-15 01:00:00.0000,  7.860720530771236E+07, -1.218862139053913E+08, -6.274902161473434E+07,
2459775.583333333, A.D. 2022-Jul-15 02:00:00.0000,  7.869530927504978E+07, -1.218399500410387E+08, -6.273283016549440E+07,
2459775.625000000, A.D. 2022-Jul-15 03:00:00.0000,  7.878337893720111E+07, -1.217936338772488E+08, -6.271661177834065E+07,
2459775.666666667, A.D. 2022-Jul-15 04:00:00.0000,  7.887141425795251E+07, -1.217472654362256E+08, -6.270036646143032E+07,
2459775.708333333, A.D. 2022-Jul-15 05:00:00.0000,  7.895941520110534E+07, -1.217008447401894E+08, -6.268409422292934E+07,
2459775.750000000, A.D. 2022-Jul-15 06:00:00.0000,  7.904738173047924E+07, -1.216543718113756E+08, -6.266779507101189E+07,
2459775.791666667, A.D. 2022-Jul-15 07:00:00.0000,  7.913531380990331E+07, -1.216078466720388E+08, -6.265146901386191E+07,
2459775.833333333, A.D. 2022-Jul-15 08:00:00.0000,  7.922321140322784E+07, -1.215612693444469E+08, -6.263511605967105E+07,
2459775.875000000, A.D. 2022-Jul-15 09:00:00.0000,  7.931107447431254E+07, -1.215146398508876E+08, -6.261873621664073E+07,
2459775.916666667, A.D. 2022-Jul-15 10:00:00.0000,  7.939890298703542E+07, -1.214679582136631E+08, -6.260232949298058E+07,
2459775.958333333, A.D. 2022-Jul-15 11:00:00.0000,  7.948669690529272E+07, -1.214212244550906E+08, -6.258589589690840E+07,
2459776.000000000, A.D. 2022-Jul-15 12:00:00.0000,  7.957445619299015E+07, -1.213744385975067E+08, -6.256943543665179E+07,
2459776.041666667, A.D. 2022-Jul-15 13:00:00.0000,  7.966218081405465E+07, -1.213276006632612E+08, -6.255294812044599E+07,
2459776.083333333, A.D. 2022-Jul-15 14:00:00.0000,  7.974987073242263E+07, -1.212807106747234E+08, -6.253643395653605E+07,
2459776.125000000, A.D. 2022-Jul-15 15:00:00.0000,  7.983752591204882E+07, -1.212337686542775E+08, -6.251989295317516E+07,
2459776.166666667, A.D. 2022-Jul-15 16:00:00.0000,  7.992514631690608E+07, -1.211867746243222E+08, -6.250332511862469E+07,
2459776.208333333, A.D. 2022-Jul-15 17:00:00.0000,  8.001273191097984E+07, -1.211397286072744E+08, -6.248673046115524E+07,
2459776.250000000, A.D. 2022-Jul-15 18:00:00.0000,  8.010028265826796E+07, -1.210926306255686E+08, -6.247010898904669E+07,
2459776.291666667, A.D. 2022-Jul-15 19:00:00.0000,  8.018779852278946E+07, -1.210454807016526E+08, -6.245346071058650E+07,
2459776.333333333, A.D. 2022-Jul-15 20:00:00.0000,  8.027527946857291E+07, -1.209982788579938E+08, -6.243678563407191E+07,
2459776.375000000, A.D. 2022-Jul-15 21:00:00.0000,  8.036272545966806E+07, -1.209510251170724E+08, -6.242008376780776E+07,
2459776.416666667, A.D. 2022-Jul-15 22:00:00.0000,  8.045013646013427E+07, -1.209037195013884E+08, -6.240335512010869E+07,
2459776.458333333, A.D. 2022-Jul-15 23:00:00.0000,  8.053751243405205E+07, -1.208563620334545E+08, -6.238659969929692E+07,
2459776.500000000, A.D. 2022-Jul-16 00:00:00.0000,  8.062485334551440E+07, -1.208089527358017E+08, -6.236981751370387E+07,
2459776.541666667, A.D. 2022-Jul-16 01:00:00.0000,  8.071215915862684E+07, -1.207614916309785E+08, -6.235300857167022E+07,
2459776.583333333, A.D. 2022-Jul-16 02:00:00.0000,  8.079942983751601E+07, -1.207139787415467E+08, -6.233617288154420E+07,
2459776.625000000, A.D. 2022-Jul-16 03:00:00.0000,  8.088666534632115E+07, -1.206664140900858E+08, -6.231931045168326E+07,
2459776.666666667, A.D. 2022-Jul-16 04:00:00.0000,  8.097386564919683E+07, -1.206187976991916E+08, -6.230242129045354E+07,
2459776.708333333, A.D. 2022-Jul-16 05:00:00.0000,  8.106103071031016E+07, -1.205711295914776E+08, -6.228550540623038E+07,
2459776.750000000, A.D. 2022-Jul-16 06:00:00.0000,  8.114816049384946E+07, -1.205234097895707E+08, -6.226856280739667E+07,
2459776.791666667, A.D. 2022-Jul-16 07:00:00.0000,  8.123525496401553E+07, -1.204756383161152E+08, -6.225159350234453E+07,
2459776.833333333, A.D. 2022-Jul-16 08:00:00.0000,  8.132231408502175E+07, -1.204278151937733E+08, -6.223459749947524E+07,
2459776.875000000, A.D. 2022-Jul-16 09:00:00.0000,  8.140933782110557E+07, -1.203799404452187E+08, -6.221757480719711E+07,
2459776.916666667, A.D. 2022-Jul-16 10:00:00.0000,  8.149632613650833E+07, -1.203320140931477E+08, -6.220052543392932E+07,
2459776.958333333, A.D. 2022-Jul-16 11:00:00.0000,  8.158327899549544E+07, -1.202840361602680E+08, -6.218344938809798E+07,
2459777.000000000, A.D. 2022-Jul-16 12:00:00.0000,  8.167019636234489E+07, -1.202360066693049E+08, -6.216634667813844E+07,
2459777.041666667, A.D. 2022-Jul-16 13:00:00.0000,  8.175707820134720E+07, -1.201879256430016E+08, -6.214921731249525E+07,
2459777.083333333, A.D. 2022-Jul-16 14:00:00.0000,  8.184392447681703E+07, -1.201397931041128E+08, -6.213206129961985E+07,
2459777.125000000, A.D. 2022-Jul-16 15:00:00.0000,  8.193073515307577E+07, -1.200916090754137E+08, -6.211487864797407E+07,
2459777.166666667, A.D. 2022-Jul-16 16:00:00.0000,  8.201751019446036E+07, -1.200433735796963E+08, -6.209766936602831E+07,
2459777.208333333, A.D. 2022-Jul-16 17:00:00.0000,  8.210424956533177E+07, -1.199950866397634E+08, -6.208043346225993E+07,
2459777.250000000, A.D. 2022-Jul-16 18:00:00.0000,  8.219095323005490E+07, -1.199467482784405E+08, -6.206317094515719E+07,
2459777.291666667, A.D. 2022-Jul-16 19:00:00.0000,  8.227762115302172E+07, -1.198983585185629E+08, -6.204588182321462E+07,
2459777.333333333, A.D. 2022-Jul-16 20:00:00.0000,  8.236425329862811E+07, -1.198499173829883E+08, -6.202856610493774E+07,
2459777.375000000, A.D. 2022-Jul-16 21:00:00.0000,  8.245084963129401E+07, -1.198014248945859E+08, -6.201122379883890E+07,
2459777.416666667, A.D. 2022-Jul-16 22:00:00.0000,  8.253741011545494E+07, -1.197528810762408E+08, -6.199385491343907E+07,
2459777.458333333, A.D. 2022-Jul-16 23:00:00.0000,  8.262393471555606E+07, -1.197042859508575E+08, -6.197645945726898E+07,
2459777.500000000, A.D. 2022-Jul-17 00:00:00.0000,  8.271042339605810E+07, -1.196556395413565E+08, -6.195903743886796E+07,
2459777.541666667, A.D. 2022-Jul-17 01:00:00.0000,  8.279687612144580E+07, -1.196069418706696E+08, -6.194158886678220E+07,
2459777.583333333, A.D. 2022-Jul-17 02:00:00.0000,  8.288329285621093E+07, -1.195581929617496E+08, -6.192411374956822E+07,
2459777.625000000, A.D. 2022-Jul-17 03:00:00.0000,  8.296967356486350E+07, -1.195093928375637E+08, -6.190661209579055E+07,
2459777.666666667, A.D. 2022-Jul-17 04:00:00.0000,  8.305601821192910E+07, -1.194605415210950E+08, -6.188908391402230E+07,
2459777.708333333, A.D. 2022-Jul-17 05:00:00.0000,  8.314232676194878E+07, -1.194116390353428E+08, -6.187152921284519E+07,
2459777.750000000, A.D. 2022-Jul-17 06:00:00.0000,  8.322859917948200E+07, -1.193626854033209E+08, -6.185394800084891E+07,
2459777.791666667, A.D. 2022-Jul-17 07:00:00.0000,  8.331483542909515E+07, -1.193136806480638E+08, -6.183634028663348E+07,
2459777.833333333, A.D. 2022-Jul-17 08:00:00.0000,  8.340103547538161E+07, -1.192646247926156E+08, -6.181870607880516E+07,
2459777.875000000, A.D. 2022-Jul-17 09:00:00.0000,  8.348719928294165E+07, -1.192155178600414E+08, -6.180104538598055E+07,
2459777.916666667, A.D. 2022-Jul-17 10:00:00.0000,  8.357332681639397E+07, -1.191663598734206E+08, -6.178335821678422E+07,
2459777.958333333, A.D. 2022-Jul-17 11:00:00.0000,  8.365941804037568E+07, -1.191171508558470E+08, -6.176564457984869E+07,
2459778.000000000, A.D. 2022-Jul-17 12:00:00.0000,  8.374547291953366E+07, -1.190678908304336E+08, -6.174790448381627E+07,
2459778.041666667, A.D. 2022-Jul-17 13:00:00.0000,  8.383149141853322E+07, -1.190185798203077E+08, -6.173013793733720E+07,
2459778.083333333, A.D. 2022-Jul-17 14:00:00.0000,  8.391747350205812E+07, -1.189692178486112E+08, -6.171234494906970E+07,
2459778.125000000, A.D. 2022-Jul-17 15:00:00.0000,  8.400341913479903E+07, -1.189198049385067E+08, -6.169452552768230E+07,
2459778.166666667, A.D. 2022-Jul-17 16:00:00.0000,  8.408932828147650E+07, -1.188703411131645E+08, -6.167667968184913E+07,
2459778.208333333, A.D. 2022-Jul-17 17:00:00.0000,  8.417520090680951E+07, -1.188208263957809E+08, -6.165880742025642E+07,
2459778.250000000, A.D. 2022-Jul-17 18:00:00.0000,  8.426103697554687E+07, -1.187712608095599E+08, -6.164090875159597E+07,
2459778.291666667, A.D. 2022-Jul-17 19:00:00.0000,  8.434683645244436E+07, -1.187216443777261E+08, -6.162298368456991E+07,
2459778.333333333, A.D. 2022-Jul-17 20:00:00.0000,  8.443259930227911E+07, -1.186719771235172E+08, -6.160503222788769E+07,
2459778.375000000, A.D. 2022-Jul-17 21:00:00.0000,  8.451832548983811E+07, -1.186222590701898E+08, -6.158705439026850E+07,
2459778.416666667, A.D. 2022-Jul-17 22:00:00.0000,  8.460401497992960E+07, -1.185724902410132E+08, -6.156905018043888E+07,
2459778.458333333, A.D. 2022-Jul-17 23:00:00.0000,  8.468966773737168E+07, -1.185226706592759E+08, -6.155101960713507E+07,
2459778.500000000, A.D. 2022-Jul-18 00:00:00.0000,  8.477528372700103E+07, -1.184728003482808E+08, -6.153296267910123E+07,
2459778.541666667, A.D. 2022-Jul-18 01:00:00.0000,  8.486086291367258E+07, -1.184228793313448E+08, -6.151487940508944E+07,
2459778.583333333, A.D. 2022-Jul-18 02:00:00.0000,  8.494640526225416E+07, -1.183729076318025E+08, -6.149676979386092E+07,
2459778.625000000, A.D. 2022-Jul-18 03:00:00.0000,  8.503191073762633E+07, -1.183228852730062E+08, -6.147863385418597E+07,
2459778.666666667, A.D. 2022-Jul-18 04:00:00.0000,  8.511737930468802E+07, -1.182728122783220E+08, -6.146047159484281E+07,
2459778.708333333, A.D. 2022-Jul-18 05:00:00.0000,  8.520281092835957E+07, -1.182226886711290E+08, -6.144228302461698E+07,
2459778.750000000, A.D. 2022-Jul-18 06:00:00.0000,  8.528820557356265E+07, -1.181725144748301E+08, -6.142406815230550E+07,
2459778.791666667, A.D. 2022-Jul-18 07:00:00.0000,  8.537356320525163E+07, -1.181222897128343E+08, -6.140582698671031E+07,
2459778.833333333, A.D. 2022-Jul-18 08:00:00.0000,  8.545888378838232E+07, -1.180720144085747E+08, -6.138755953664482E+07,
2459778.875000000, A.D. 2022-Jul-18 09:00:00.0000,  8.554416728793180E+07, -1.180216885854970E+08, -6.136926581092978E+07,
2459778.916666667, A.D. 2022-Jul-18 10:00:00.0000,  8.562941366889563E+07, -1.179713122670610E+08, -6.135094581839374E+07,
2459778.958333333, A.D. 2022-Jul-18 11:00:00.0000,  8.571462289628218E+07, -1.179208854767438E+08, -6.133259956787445E+07,
2459779.000000000, A.D. 2022-Jul-18 12:00:00.0000,  8.579979493511546E+07, -1.178704082380387E+08, -6.131422706821805E+07,
2459779.041666667, A.D. 2022-Jul-18 13:00:00.0000,  8.588492975043230E+07, -1.178198805744562E+08, -6.129582832827983E+07,
2459779.083333333, A.D. 2022-Jul-18 14:00:00.0000,  8.597002730729082E+07, -1.177693025095193E+08, -6.127740335692231E+07,
2459779.125000000, A.D. 2022-Jul-18 15:00:00.0000,  8.605508757075919E+07, -1.177186740667703E+08, -6.125895216301768E+07,
2459779.166666667, A.D. 2022-Jul-18 16:00:00.0000,  8.614011050592963E+07, -1.176679952697620E+08, -6.124047475544482E+07,
2459779.208333333, A.D. 2022-Jul-18 17:00:00.0000,  8.622509607789882E+07, -1.176172661420701E+08, -6.122197114309351E+07,
2459779.250000000, A.D. 2022-Jul-18 18:00:00.0000,  8.631004425178748E+07, -1.175664867072805E+08, -6.120344133486012E+07,
2459779.291666667, A.D. 2022-Jul-18 19:00:00.0000,  8.639495499272648E+07, -1.175156569889987E+08, -6.118488533965076E+07,
2459779.333333333, A.D. 2022-Jul-18 20:00:00.0000,  8.647982826587069E+07, -1.174647770108407E+08, -6.116630316637811E+07,
2459779.375000000, A.D. 2022-Jul-18 21:00:00.0000,  8.656466403637949E+07, -1.174138467964450E+08, -6.114769482396578E+07,
2459779.416666667, A.D. 2022-Jul-18 22:00:00.0000,  8.664946226943634E+07, -1.173628663694608E+08, -6.112906032134401E+07,
2459779.458333333, A.D. 2022-Jul-18 23:00:00.0000,  8.673422293023761E+07, -1.173118357535547E+08, -6.111039966745206E+07,
